click_id,is_attributed
18114,0.18217796
18116,0.15268345
18117,0.073055536
18118,0.10975746
18119,0.06923328
18120,0.065489195
18121,0.107132174
18122,0.057745192
18123,0.09326912
18124,0.079157025
18125,0.06572184
18126,0.0652149
18127,0.07086281
18129,0.060313124
18128,0.06892217
18130,0.17708102
18131,0.07126726
18132,0.054359976
18133,0.09154222
18134,0.07763083
18135,0.06471902
18136,0.07816978
18137,0.059000798
18138,0.06784858
18139,0.06490964
18140,0.0747308
18141,0.09247105
18142,0.07833912
18143,0.10206943
18144,0.07935399
18145,0.088894784
18146,0.080749944
18149,0.07580838
18148,0.074352115
18147,0.07467921
18150,0.070298456
18151,0.22485669
18152,0.12938112
18153,0.07619827
18154,0.19639032
18155,0.05925819
18157,0.06640376
18156,0.092068605
18158,0.09771346
18159,0.06554754
18160,0.06307863
18161,0.073158175
18162,0.06507599
18163,0.07482142
18164,0.116943136
18165,0.06900055
18167,0.08018921
18166,0.08013294
18168,0.05617574
18169,0.06090023
18170,0.053952362
18171,0.08318527
18172,0.058053423
18173,0.06152762
18174,0.073068194
18175,0.083080925
18176,0.071241096
18177,0.082016364
18178,0.05396416
18179,0.07840244
18184,0.06807293
18182,0.061769687
18183,0.08733391
18180,0.07243929
18181,0.09918807
18185,0.0584577
18186,0.08029123
18187,0.13362643
18188,0.080749184
18189,0.07006959
18190,0.1550731
18191,0.10981613
18192,0.05549372
18193,0.07421271
18194,0.06667853
18195,0.060221147
18196,0.054875873
18197,0.06631469
18199,0.05519767
18198,0.058508378
18200,0.0882292
18201,0.066074744
18203,0.07622153
18202,0.060155857
18204,0.061553128
18205,0.05653178
18206,0.06701009
18207,0.076725036
18208,0.15382078
18209,0.06177957
18210,0.11785591
18211,0.071424924
18212,0.08989534
18213,0.076615095
18214,0.076055974
18215,0.12643099
18216,0.052684933
18217,0.061026096
18218,0.06608041
18221,0.07354898
18220,0.05992302
18219,0.05738016
18222,0.06893934
18223,0.06989837
18224,0.07014429
18225,0.10611222
18226,0.07805745
18227,0.050180398
18228,0.05851623
18229,0.08115433
18230,0.0693053
18231,0.13098927
18232,0.056136943
18233,0.09059883
18234,0.12636514
18235,0.098026484
18236,0.06704257
18237,0.15965682
18238,0.07127535
18239,0.07022333
18240,0.06405247
18241,0.06864823
18242,0.10814245
18243,0.101469934
18244,0.08175554
18245,0.11593762
18246,0.07059557
18247,0.06797085
18248,0.0760205
18249,0.05670622
18250,0.08894174
18251,0.1342487
18252,0.067700274
18253,0.07825888
18257,0.059589546
18256,0.070064165
18254,0.14177689
18255,0.15188925
18258,0.08431324
18259,0.07512656
18260,0.06659626
18261,0.0502121
18262,0.071816705
18263,0.07800704
18264,0.064548805
18265,0.18946335
18266,0.095357835
18267,0.06612434
18268,0.05668332
18269,0.06413566
18270,0.07844532
18271,0.07611185
18273,0.076745436
18272,0.07054423
18274,0.057685394
18275,0.07346367
18276,0.070108734
18277,0.07879949
18278,0.057240482
18279,0.065342516
18280,0.060372632
18282,0.18642642
18281,0.10206299
18283,0.08392368
18284,0.054466836
18285,0.04682147
18286,0.05492261
18287,0.081138976
18288,0.052177113
18289,0.06425174
18290,0.089276664
18291,0.05390369
18292,0.08389728
18293,0.08287352
18294,0.15125243
18295,0.06058397
18298,0.06415893
18299,0.06702358
18296,0.11788471
18297,0.09525162
18300,0.05183486
18301,0.1080355
18302,0.16985199
18303,0.19091836
18304,0.072497874
18305,0.069741696
18309,0.11056481
18308,0.09217981
18307,0.07042155
18306,0.07102234
18310,0.08250349
18311,0.058877513
18312,0.07085804
18313,0.06900928
18314,0.10741137
18315,0.082387224
18316,0.06960045
18318,0.10205549
18317,0.08165823
18319,0.09140804
18320,0.15896863
18321,0.07898248
18322,0.065618895
18323,0.07098441
18324,0.12901247
18327,0.06483941
18325,0.07273686
18326,0.06874106
18328,0.05819682
18329,0.09270819
18330,0.081286035
18331,0.065793216
18332,0.11576533
18333,0.1182837
18334,0.06518265
18335,0.054635495
18336,0.063214324
18337,0.1805414
18338,0.071160026
18340,0.06901363
18339,0.07186394
18341,0.053234812
18342,0.093734436
18343,0.08226687
18345,0.16213171
18344,0.08757729
18346,0.11551759
18348,0.06736051
18347,0.12484782
18350,0.06903612
18349,0.12719883
18351,0.07226685
18352,0.088097446
18353,0.0628279
18354,0.08254174
18355,0.08691637
18356,0.057062853
18357,0.053286623
18358,0.12563351
18361,0.066321924
18359,0.07768593
18360,0.05838685
18362,0.08009342
18363,0.14330956
18364,0.061732434
18365,0.10420022
18369,0.062882155
18368,0.07188775
18367,0.084108986
18366,0.071970545
18370,0.059254613
18371,0.058144756
18372,0.054414622
18373,0.093142375
18374,0.099494174
18375,0.062247038
18376,0.065906934
18377,0.053225234
18378,0.083649606
18379,0.05759325
18380,0.07606665
18381,0.07293283
18382,0.055885427
18383,0.056327105
18386,0.07704266
18385,0.09489937
18384,0.10615004
18387,0.08352025
18388,0.049207296
18389,0.09337824
18390,0.16615112
18391,0.078056976
18392,0.15110384
18393,0.07759325
18394,0.09571645
18395,0.08972471
18396,0.0625227
18397,0.08481403
18398,0.05821951
18399,0.0740743
18400,0.07509416
18401,0.0658206
18402,0.08735249
18403,0.09365104
18404,0.09114368
18405,0.120917246
18406,0.0629438
18407,0.061365157
18408,0.05908103
18409,0.0660012
18410,0.07042333
18412,0.16202699
18411,0.06462446
18413,0.05649354
18414,0.08610439
18415,0.08251157
18416,0.063884884
18417,0.061366916
18418,0.08434478
18419,0.081919484
18420,0.15760493
18421,0.07529137
18422,0.07079002
18423,0.079851255
18424,0.05861695
18425,0.068629466
18426,0.08274047
18427,0.055529743
18428,0.0761411
18429,0.05011552
18430,0.055040695
18431,0.081479296
18432,0.07743028
18433,0.077340044
18434,0.07831667
18435,0.10890645
18436,0.064164944
18437,0.056088887
18438,0.048332494
18439,0.05346145
18440,0.06269373
18441,0.06574631
18442,0.07416853
18443,0.08492012
18444,0.07118097
18445,0.105517104
18447,0.052801788
18446,0.09569825
18448,0.087883204
18449,0.09568071
18450,0.06908868
18451,0.083049364
18452,0.08851774
18453,0.0730199
18454,0.061904985
18455,0.099750586
18456,0.10715367
18457,0.061935518
18458,0.078061655
18459,0.07918601
18460,0.15894648
18461,0.07000592
18463,0.14612114
18464,0.060371768
18462,0.052684933
18465,0.07658895
18466,0.17323533
18467,0.0790019
18468,0.06362394
18469,0.08184933
18470,0.06173939
18472,0.23981522
18471,0.10307659
18474,0.10702809
18473,0.07707571
18475,0.072371244
18476,0.16615112
18477,0.06261822
18478,0.058219716
18479,0.10268088
18480,0.0858983
18481,0.069619074
18482,0.05815305
18483,0.15800662
18484,0.07850381
18485,0.055885427
18486,0.060601003
18487,0.084412195
18488,0.089941055
18489,0.057530835
18491,0.086953506
18492,0.06576356
18490,0.069235586
18493,0.069124095
18494,0.07591142
18495,0.08301736
18496,0.06352567
18497,0.20769797
18498,0.08358486
18499,0.077346146
18500,0.09911083
18501,0.097897425
18502,0.14701012
18503,0.093155764
18504,0.08729462
18505,0.06152407
18506,0.0918039
18507,0.083840966
18509,0.06987106
18508,0.050564785
18510,0.06229381
18511,0.0625685
18512,0.06466518
18513,0.16063732
18514,0.06075122
18515,0.07144672
18516,0.07418537
18517,0.057620563
18518,0.08733838
18519,0.065610684
18520,0.06336106
18521,0.06032211
18522,0.06229611
18523,0.062404927
18525,0.05711294
18526,0.06798204
18524,0.11115831
18528,0.05690797
18527,0.06946428
18529,0.08241841
18530,0.07880405
18531,0.07173767
18532,0.048808236
18533,0.09196611
18534,0.06470602
18535,0.06680833
18536,0.0679952
18537,0.06719026
18538,0.06915273
18539,0.1528884
18540,0.07584368
18541,0.084638044
18542,0.06086188
18544,0.22608751
18543,0.063512474
18545,0.13441372
18546,0.05963709
18547,0.07163214
18548,0.06816098
18549,0.056192126
18550,0.065654896
18551,0.06584505
18552,0.09916851
18553,0.05071436
18554,0.1090763
18555,0.07127191
18556,0.0995593
18557,0.10882545
18558,0.07551129
18559,0.052707534
18560,0.10191517
18561,0.06148448
18562,0.07372997
18563,0.073755115
18564,0.06634108
18565,0.1405347
18566,0.07955463
18567,0.06876295
18568,0.09058567
18569,0.07247409
18570,0.07438919
18571,0.12373098
18574,0.061672553
18572,0.06921595
18573,0.06561503
18575,0.09988474
18576,0.07659836
18577,0.055394154
18578,0.062232926
18579,0.07447
18582,0.15760493
18580,0.10316808
18581,0.11732931
18583,0.081003085
18584,0.05456372
18585,0.093936354
18586,0.0732568
18587,0.057503797
18588,0.19145316
18589,0.18946335
18590,0.059515446
18591,0.061442077
18592,0.059187572
18593,0.05572482
18594,0.0980836
18595,0.07631229
18596,0.07681294
18597,0.071992904
18598,0.058893524
18599,0.06357564
18600,0.06859074
18601,0.05763491
18602,0.16074021
18603,0.05436846
18605,0.04985897
18606,0.073854476
18604,0.059764743
18607,0.06870833
18608,0.09398415
18609,0.07659077
18610,0.070046596
18611,0.056966778
18612,0.07414864
18613,0.056925785
18618,0.08328654
18617,0.062835015
18614,0.04991665
18615,0.068538144
18616,0.0771518
18619,0.06490236
18620,0.079765566
18621,0.06995992
18622,0.18460041
18623,0.057804234
18624,0.061732434
18625,0.068016715
18626,0.08282784
18627,0.18251632
18628,0.053225234
18630,0.078918934
18629,0.10303593
18631,0.048290968
18633,0.070024736
18632,0.08892915
18635,0.07338652
18636,0.10463056
18634,0.05531874
18637,0.055885427
18638,0.11512747
18639,0.055337943
18640,0.07235974
18641,0.109346196
18642,0.055631176
18644,0.053712167
18643,0.06724183
18645,0.11921318
18646,0.10026751
18647,0.06398383
18648,0.06447255
18649,0.056961488
18650,0.06899533
18651,0.062854916
18653,0.13389379
18652,0.06485734
18654,0.053839657
18655,0.11696724
18656,0.05699303
18657,0.059338912
18658,0.07203618
18659,0.07481172
18660,0.06344784
18661,0.06834566
18662,0.061633904
18663,0.08546252
18664,0.07919527
18665,0.32362202
18666,0.07830473
18667,0.093285754
18668,0.0656158
18669,0.067589946
18670,0.07075561
18671,0.061715864
18672,0.13665889
18673,0.066946045
18674,0.06296802
18675,0.0769961
18676,0.086533494
18677,0.06226142
18678,0.18820325
18680,0.06354734
18679,0.11720318
18681,0.10439067
18682,0.05833273
18683,0.067242585
18684,0.08216357
18685,0.14399815
18686,0.06660377
18687,0.07810834
18689,0.08343063
18688,0.10271634
18690,0.065456286
18691,0.0653943
18692,0.08376832
18693,0.1531186
18694,0.08497795
18695,0.18251632
18696,0.08046547
18697,0.07334989
18698,0.08467273
18699,0.09399426
18700,0.117051095
18701,0.064174525
18702,0.071050346
18703,0.06742243
18704,0.072403364
18705,0.08210137
18706,0.07495979
18707,0.10482812
18708,0.06452976
18709,0.056345444
18710,0.07951052
18711,0.072786644
18712,0.0750352
18713,0.06792184
18714,0.11848121
18715,0.068303585
18716,0.0550027
18717,0.071134076
18718,0.060075395
18719,0.063961506
18720,0.05126611
18721,0.07578878
18722,0.07665542
18723,0.07680336
18724,0.071555555
18725,0.16615112
18726,0.08226824
18727,0.057398085
18728,0.06322431
18729,0.08159073
18730,0.08704498
18731,0.08068378
18733,0.059071682
18732,0.0745342
18734,0.062474716
18735,0.05481055
18736,0.05505947
18737,0.07036964
18738,0.068299614
18739,0.06508912
18740,0.08538091
18742,0.072854154
18741,0.06025605
18743,0.06208677
18744,0.11053251
18745,0.11137175
18746,0.06233636
18747,0.069114044
18748,0.06443701
18749,0.07134489
18750,0.09165892
18751,0.111434236
18752,0.060138915
18753,0.07100283
18754,0.0626607
18755,0.08201819
18756,0.08046166
18757,0.107523605
18758,0.08058779
18759,0.085027605
18760,0.04991665
18761,0.07155588
18762,0.09753318
18763,0.06068741
18764,0.14875722
18765,0.071884826
18766,0.061851673
18767,0.05906283
18768,0.05369553
18769,0.07864532
18770,0.07579718
18771,0.08059646
18772,0.06386642
18775,0.05274651
18776,0.054466836
18773,0.07515638
18774,0.057786033
18777,0.07341309
18778,0.16273054
18779,0.051980354
18780,0.061310682
18781,0.058358572
18782,0.073855735
18783,0.07359038
18784,0.070675135
18785,0.06520275
18786,0.061474588
18787,0.07923499
18788,0.1396626
18789,0.07808956
18790,0.062474918
18791,0.05002694
18792,0.16033979
18793,0.12569135
18796,0.0851058
18795,0.08647944
18794,0.087736554
18797,0.075827934
18798,0.0815585
18799,0.058846973
18800,0.10251017
18801,0.07922887
18802,0.05150631
18803,0.07310148
18804,0.074088804
18805,0.1897326
18806,0.071954794
18807,0.094309196
18808,0.08027399
18809,0.062329475
18810,0.056998692
18811,0.062030647
18812,0.07037176
18813,0.08395571
18814,0.08254102
18815,0.091613285
18816,0.057210524
18817,0.06953196
18818,0.08137053
18819,0.07355616
18820,0.06817043
18821,0.062110845
18822,0.06505835
18823,0.08920107
18824,0.05364896
18825,0.115984015
18826,0.06165896
18827,0.10848705
18828,0.06150254
18829,0.08568836
18830,0.06955183
18831,0.18509308
18832,0.06382729
18833,0.07791669
18834,0.081352755
18835,0.068691045
18836,0.079862185
18837,0.075816154
18838,0.10612235
18839,0.09618666
18840,0.07732332
18841,0.07256014
18842,0.058108337
18843,0.057560693
18844,0.10565745
18845,0.07727054
18846,0.13635021
18847,0.06680761
18848,0.066404484
18849,0.13100833
18850,0.08769838
18851,0.059387937
18852,0.053847387
18853,0.05772167
18854,0.0701215
18855,0.06189757
18856,0.1352672
18858,0.07569538
18857,0.083332635
18859,0.05627147
18860,0.066677615
18861,0.06526053
18862,0.097962804
18863,0.07770537
18864,0.08356293
18866,0.085948095
18865,0.05716852
18867,0.06882028
18868,0.17014708
18869,0.069600575
18870,0.08744416
18871,0.16963995
18872,0.06495668
18873,0.10244725
18874,0.096263885
18875,0.08025289
18876,0.18509308
18877,0.085944645
18878,0.08488976
18879,0.082957536
18880,0.0923506
18884,0.064730756
18883,0.12372588
18882,0.06371889
18881,0.0957441
18885,0.07055244
18886,0.11050023
18887,0.06845377
18888,0.05386097
18889,0.07271417
18890,0.10372943
18891,0.069634885
18892,0.07618233
18893,0.108615026
18894,0.19117644
18895,0.058380943
18896,0.09773032
18897,0.06359454
18898,0.10825553
18899,0.06481869
18901,0.06119415
18900,0.077900656
18902,0.06954751
18903,0.15572678
18904,0.083005585
18905,0.056949016
18906,0.057392474
18907,0.05074273
18908,0.061062444
18909,0.09451983
18910,0.07304358
18911,0.08402861
18912,0.09012345
18913,0.08683426
18914,0.11426651
18915,0.071630634
18916,0.11746866
18917,0.085295156
18918,0.10115286
18920,0.057068218
18919,0.06344444
18921,0.07393436
18923,0.054613344
18922,0.06783769
18924,0.06465167
18925,0.06144348
18926,0.062726885
18927,0.06603928
18928,0.057154555
18929,0.08097939
18930,0.09770115
18931,0.071826786
18932,0.050721858
18933,0.06725981
18934,0.11055557
18935,0.083232746
18936,0.092049055
18937,0.062439702
18940,0.07577906
18939,0.061359014
18938,0.056323048
18941,0.06302835
18942,0.16615112
18943,0.062035985
18944,0.14818966
18945,0.071325764
18946,0.07066366
18947,0.093303144
18949,0.0811478
18948,0.08274018
18950,0.06792184
18951,0.05216387
18952,0.060994446
18953,0.073852666
18954,0.07761206
18955,0.08664027
18958,0.08564259
18957,0.0820671
18956,0.055593498
18959,0.08349865
18960,0.070420936
18961,0.07059772
18962,0.058305103
18963,0.09221579
18964,0.065355375
18965,0.050358284
18966,0.07382171
18967,0.07338802
18968,0.06987786
18969,0.07132193
18970,0.08844976
18971,0.08787976
18972,0.10145189
18973,0.16136794
18975,0.06575204
18974,0.072439656
18976,0.08773272
18977,0.07420247
18978,0.081463344
18979,0.08852805
18980,0.078484006
18981,0.05152721
18982,0.07196958
18983,0.07656697
18984,0.08706153
18985,0.07856514
18986,0.10668237
18987,0.05759613
18988,0.06729473
18989,0.072250225
18991,0.07279576
18990,0.06918588
18992,0.074617654
18993,0.07423848
18994,0.088569924
18995,0.07905615
18996,0.072919615
18997,0.09879123
18998,0.08361833
18999,0.088314496
19000,0.06350648
19001,0.055231098
19002,0.05700269
19003,0.0755145
19004,0.05795241
19005,0.056039233
19006,0.067545906
19007,0.05305503
19008,0.05573612
19009,0.13128927
19010,0.067898564
19011,0.060341455
19012,0.08622854
19013,0.086542614
19014,0.077841796
19015,0.13639651
19016,0.07620858
19017,0.10857734
19019,0.10966218
19018,0.06739638
19020,0.08011535
19021,0.049203504
19022,0.11522512
19023,0.09893945
19024,0.07116283
19025,0.067589946
19026,0.0852798
19027,0.09842234
19028,0.06313456
19029,0.07079042
19030,0.14795437
19031,0.062115397
19032,0.08627255
19033,0.077262975
19034,0.07606519
19035,0.094868995
19036,0.091114596
19037,0.08899041
19038,0.07580838
19039,0.13468112
19040,0.069079086
19041,0.066257894
19042,0.056642793
19043,0.052023757
19047,0.06384478
19046,0.07169291
19044,0.05009669
19045,0.05781569
19048,0.083626986
19049,0.080653355
19050,0.07629061
19051,0.046867594
19052,0.08728991
19053,0.060581803
19054,0.08351687
19055,0.10116805
19056,0.0775357
19057,0.07507989
19058,0.06576617
19059,0.061317507
19060,0.052807346
19061,0.06253914
19062,0.079938605
19066,0.08503284
19065,0.064865395
19064,0.07500819
19063,0.07597389
19067,0.0793422
19068,0.066428274
19069,0.11122881
19070,0.07752216
19071,0.07147709
19072,0.061495703
19073,0.07903772
19074,0.07858052
19075,0.09384163
19076,0.06882033
19077,0.061772436
19078,0.050645337
19079,0.067580245
19080,0.12786067
19081,0.06760612
19082,0.06784157
19083,0.08607033
19084,0.09531089
19085,0.054524474
19086,0.061993916
19087,0.06743237
19088,0.07441546
19089,0.0804919
19090,0.07584068
19091,0.06441773
19092,0.07868435
19093,0.06428656
19094,0.05263507
19095,0.09000922
19096,0.061340358
19097,0.0770844
19098,0.07393973
19100,0.1069184
19099,0.07893268
19101,0.07745363
19102,0.060588367
19103,0.08783284
19104,0.105466075
19105,0.08111282
19106,0.079128355
19107,0.06668858
19108,0.07794629
19109,0.061361343
19110,0.061069798
19111,0.06986183
19112,0.057766225
19113,0.068313636
19114,0.08683316
19115,0.074396566
19116,0.058013164
19117,0.120833255
19119,0.06803217
19118,0.08200388
19120,0.079089105
19121,0.06605749
19122,0.08187942
19123,0.074829295
19124,0.099259324
19125,0.077533364
19126,0.0986449
19127,0.1261243
19128,0.07040378
19129,0.12614253
19130,0.082966246
19131,0.08327667
19132,0.07570926
19133,0.11494759
19134,0.07117786
19137,0.07746172
19136,0.06855827
19135,0.082206085
19138,0.06877608
19139,0.060478702
19140,0.092458956
19141,0.066867344
19142,0.08407942
19143,0.07783338
19144,0.053095542
19145,0.08510083
19146,0.08715114
19147,0.062027425
19148,0.082637966
19149,0.0717927
19150,0.05833348
19151,0.095320985
19152,0.09947811
19153,0.086776815
19154,0.07245648
19155,0.0863015
19156,0.08193562
19157,0.07310378
19158,0.07384129
19159,0.13659199
19160,0.05756712
19161,0.10575789
19162,0.08516586
19163,0.126623
19164,0.071694046
19165,0.1558786
19166,0.06608009
19167,0.18482636
19168,0.07299327
19169,0.06979808
